29.14,0.0017439999,7.00,31.0621528625
29.18,0.0017439999,9.00,31.0778484344
29.22,0.0017480001,9.00,31.0935802459
29.26,0.0017480001,10.00,31.1110610961
29.30,0.0017439999,10.00,31.1285018920
29.35,0.0017439999,10.00,31.1459426879
29.39,0.0017439999,9.00,31.1616382598
29.43,0.0017480001,9.00,31.1773700714
29.47,0.0017480001,8.00,31.1913547515
29.51,0.0017439999,11.00,31.2105388641
29.55,0.0017439999,9.00,31.2262344360
29.59,0.0017439999,12.00,31.2471618652
29.63,0.0017480001,9.00,31.2628936767
29.67,0.0017439999,12.00,31.2838211059
29.72,0.0017480001,10.00,31.3013019561
29.76,0.0017439999,9.00,31.3169975280
29.80,0.0017480001,8.00,31.3309822082
29.84,0.0017559999,7.00,31.3432750701
29.88,0.0017439999,8.00,31.3572273254
29.92,0.0017439999,7.00,31.3694362640
29.96,0.0017439999,7.00,31.3816452026
30.00,0.0017480001,4.00,31.3886375427
30.04,0.0017439999,9.00,31.4043331146
30.08,0.0017439999,9.00,31.4200286865
30.12,0.0017439999,6.00,31.4304924011
30.16,0.0017439999,8.00,31.4444446563
30.20,0.0017480001,9.00,31.4601764678
30.24,0.0017519998,6.00,31.4706878662
30.28,0.0017439999,9.00,31.4863834381
30.32,0.0017480001,8.00,31.5003681182
30.37,0.0017439999,7.00,31.5125770568
30.41,0.0017439999,7.00,31.5247859954
30.45,0.0017439999,7.00,31.5369949340
30.49,0.0017439999,9.00,31.5526905059
30.53,0.0017480001,6.00,31.5631790161
30.57,0.0017480001,5.00,31.5719184875
30.61,0.0017439999,6.00,31.5823822021
30.65,0.0017439999,7.00,31.5945911407
30.69,0.0017480001,8.00,31.6085758209
30.73,0.0017480001,8.00,31.6225605010
30.77,0.0017439999,9.00,31.6382560729
30.81,0.0017480001,6.00,31.6487445831
30.85,0.0017439999,5.00,31.6574649810
30.89,0.0017480001,5.00,31.6662044525
30.93,0.0017519998,8.00,31.6802196502
30.97,0.0017480001,10.00,31.6977005004
31.02,0.0017439999,9.00,31.7133960723
31.06,0.0017480001,8.00,31.7273807525
31.10,0.0017480001,5.00,31.7361202239
31.14,0.0017519998,8.00,31.7501354217
31.18,0.0017439999,8.00,31.7640876770
31.22,0.0017439999,6.00,31.7745513916
31.26,0.0017439999,5.00,31.7832717895
31.30,0.0017480001,6.00,31.7937602996
31.34,0.0017480001,4.00,31.8007526397
31.38,0.0017439999,11.00,31.8199367523
31.42,0.0017439999,11.00,31.8391208648
31.46,0.0017480001,16.00,31.8670883178
31.51,0.0017480001,13.00,31.8898124694
31.55,0.0017439999,11.00,31.9089965820
31.59,0.0017480001,15.00,31.9352169036
31.63,0.0017480001,14.00,31.9596881866
31.67,0.0017519998,13.00,31.9824638366
31.71,0.0017480001,14.00,32.0069351196
31.75,0.0017439999,10.00,32.0243759155
31.80,0.0017519998,9.00,32.0401420593
31.84,0.0017439999,9.00,32.0558395385
31.88,0.0017439999,11.00,32.0750236511
31.92,0.0017480001,13.00,32.0977478027
31.96,0.0017480001,10.00,32.1152267456
32.00,0.0017439999,6.00,32.1256904602
32.04,0.0017439999,10.00,32.1431312561
32.08,0.0017480001,10.00,32.1606101989
32.13,0.0017439999,8.00,32.1745605468
32.17,0.0017480001,6.00,32.1850471496
32.21,0.0017480001,5.00,32.1937866210
32.25,0.0017480001,3.00,32.1990318298
32.29,0.0017480001,9.00,32.2147636413
32.33,0.0017480001,10.00,32.2322425842
32.37,0.0017439999,7.00,32.2444496154
32.41,0.0017519998,6.00,32.2549629211
32.45,0.0017439999,6.00,32.2654266357
32.49,0.0017519998,3.00,32.2706832885
32.53,0.0017480001,7.00,32.2829208374
32.57,0.0017519998,7.00,32.2951850891
32.61,0.0017439999,4.00,32.3021621704
32.65,0.0017439999,7.00,32.3143692016
32.70,0.0017480001,13.00,32.3370933532
32.74,0.0017439999,9.00,32.3527908325
32.78,0.0017480001,6.00,32.3632774353
32.82,0.0017480001,12.00,32.3842544555
32.86,0.0017439999,10.00,32.4016952514
32.90,0.0017439999,11.00,32.4208793640
32.94,0.0017400000,10.00,32.4382781982
32.98,0.0017480001,14.00,32.4627494812
33.03,0.0017519998,12.00,32.4837722778
33.07,0.0017439999,10.00,32.5012130737
33.11,0.0017439999,11.00,32.5203971862
33.15,0.0017480001,11.00,32.5396270751
33.19,0.0017439999,11.00,32.5588111877
33.23,0.0017480001,12.00,32.5797882080
33.28,0.0017439999,8.00,32.5937385559
33.32,0.0017480001,5.00,32.6024780273
33.36,0.0017480001,9.00,32.6182098388
33.40,0.0017480001,7.00,32.6304473876
33.44,0.0017439999,10.00,32.6478881835
33.48,0.0017439999,8.00,32.6618385314
33.52,0.0017439999,8.00,32.6757888793
33.56,0.0017480001,4.00,32.6827812194
33.60,0.0017439999,6.00,32.6932449340
33.64,0.0017439999,3.00,32.6984786987
33.68,0.0017480001,2.00,32.7019729614
33.72,0.0017439999,9.00,32.7176704406
33.76,0.0017480001,11.00,32.7369003295
33.80,0.0017480001,12.00,32.7578773498
33.85,0.0017480001,12.00,32.7788543701
33.89,0.0017439999,8.00,32.7928047180
33.93,0.0017519998,11.00,32.8120765686
33.97,0.0017480001,11.00,32.8313064575
34.01,0.0017439999,16.00,32.8592109680
34.05,0.0017480001,8.00,32.8731956481
34.09,0.0017480001,14.00,32.8976669311
34.14,0.0017480001,9.00,32.9133987426
34.18,0.0017480001,13.00,32.9361228942
34.22,0.0017480001,16.00,32.9640922546
34.26,0.0017519998,12.00,32.9851150512
34.30,0.0017480001,13.00,33.0078392028
34.34,0.0017439999,16.00,33.0357437133
34.38,0.0017480001,20.00,33.0707054138
34.43,0.0017480001,21.00,33.1074142456
34.47,0.0017519998,20.00,33.1424560546
34.51,0.0017439999,20.00,33.1773376464
34.55,0.0017439999,20.00,33.2122192382
34.59,0.0017480001,20.00,33.2471809387
34.63,0.0017439999,19.00,33.2803153991
34.68,0.0017519998,16.00,33.3083457946
34.72,0.0017439999,18.00,33.3397369384
34.76,0.0017480001,18.00,33.3712005615
34.80,0.0017480001,19.00,33.4044113159
34.84,0.0017439999,18.00,33.4358024597
34.88,0.0017519998,18.00,33.4673385620
34.92,0.0017480001,18.00,33.4988021850
34.97,0.0017439999,18.00,33.5301933288
35.01,0.0017480001,18.00,33.5616569519
35.05,0.0017519998,18.00,33.5931930541
35.09,0.0017439999,19.00,33.6263275146
35.13,0.0017480001,19.00,33.6595382690
35.17,0.0017439999,19.00,33.6926727294
35.22,0.0017480001,19.00,33.7258834838
35.26,0.0017519998,20.00,33.7609252929
35.30,0.0017480001,19.00,33.7941360473
35.34,0.0017519998,19.00,33.8274230957
35.38,0.0017439999,19.00,33.8605575561
35.42,0.0017480001,19.00,33.8937683105
35.47,0.0017480001,19.00,33.9269790649
35.51,0.0017439999,19.00,33.9601135253
35.55,0.0017480001,18.00,33.9915771484
35.59,0.0017519998,19.00,34.0248641967
35.63,0.0017480001,19.00,34.0580749511
35.67,0.0017519998,19.00,34.0913619995
35.72,0.0017439999,19.00,34.1244964599
35.76,0.0017519998,19.00,34.1577835083
35.80,0.0017439999,19.00,34.1909179687
35.84,0.0017439999,19.00,34.2240524291
35.88,0.0017480001,19.00,34.2572631835
35.92,0.0017480001,20.00,34.2922248840
35.96,0.0017439999,19.00,34.3253593444
36.01,0.0017480001,19.00,34.3585700988
36.05,0.0017480001,19.00,34.3917808532
36.09,0.0017439999,19.00,34.4249153137
36.13,0.0017480001,19.00,34.4581260681
36.17,0.0017439999,19.00,34.4912605285
36.21,0.0017439999,19.00,34.5243949890
36.26,0.0017480001,19.00,34.5576057434
36.30,0.0017439999,19.00,34.5907402038
36.34,0.0017480001,19.00,34.6239509582
36.38,0.0017480001,19.00,34.6571617126
36.42,0.0017480001,19.00,34.6903724670
36.46,0.0017480001,19.00,34.7235832214
36.51,0.0017439999,19.00,34.7567176818
36.55,0.0017519998,18.00,34.7882537841
36.59,0.0017480001,19.00,34.8214645385
36.63,0.0017480001,19.00,34.8546752929
36.67,0.0017480001,20.00,34.8896369934
36.71,0.0017439999,19.00,34.9227714538
36.76,0.0017480001,19.00,34.9559822082
36.80,0.0017439999,19.00,34.9891166687
36.84,0.0017480001,19.00,35.0223274230
36.88,0.0017480001,19.00,35.0555381774
36.92,0.0017519998,18.00,35.0870742797
36.96,0.0017480001,19.00,35.1202850341
37.00,0.0017480001,19.00,35.1534957885
37.05,0.0017480001,19.00,35.1867065429
37.09,0.0017439999,18.00,35.2180976867
37.13,0.0017480001,19.00,35.2513084411
37.17,0.0017480001,19.00,35.2845191955
37.21,0.0017439999,20.00,35.3194007873
37.25,0.0017519998,19.00,35.3526878356
37.30,0.0017439999,19.00,35.3858222961
37.34,0.0017439999,18.00,35.4172134399
37.38,0.0017439999,18.00,35.4486045837
37.42,0.0017480001,19.00,35.4818153381
37.46,0.0017519998,19.00,35.5151023864
37.50,0.0017439999,18.00,35.5464935302
37.55,0.0017480001,19.00,35.5797042846
37.59,0.0017480001,19.00,35.6129150390
37.63,0.0017480001,19.00,35.6461257934
37.67,0.0017519998,19.00,35.6794128417
37.71,0.0017439999,20.00,35.7142944335
37.75,0.0017439999,19.00,35.7474288940
37.80,0.0017480001,19.00,35.7806396484
37.84,0.0017439999,18.00,35.8120307922
37.88,0.0017519998,18.00,35.8435668945
37.92,0.0017519998,19.00,35.8768539428
37.96,0.0017439999,19.00,35.9099884033
38.00,0.0017480001,19.00,35.9431991577
38.04,0.0017480001,18.00,35.9746627807
38.09,0.0017519998,18.00,36.0061988830
38.13,0.0017439999,17.00,36.0358467102
38.17,0.0017480001,18.00,36.0673103332
38.21,0.0017519998,19.00,36.1005973815
38.25,0.0017519998,20.00,36.1356391906
38.29,0.0017519998,20.00,36.1706809997
38.34,0.0017439999,19.00,36.2038154602
38.38,0.0017480001,19.00,36.2370262145
38.42,0.0017439999,19.00,36.2701606750
38.46,0.0017480001,19.00,36.3033714294
38.50,0.0017439999,20.00,36.3382530212
38.54,0.0017439999,20.00,36.3731346130
38.59,0.0017519998,20.00,36.4081764221
38.63,0.0017480001,19.00,36.4413871765
38.67,0.0017480001,19.00,36.4745979309
38.71,0.0017480001,19.00,36.5078086853
38.75,0.0017439999,20.00,36.5426902770
38.79,0.0017480001,19.00,36.5759010314
38.84,0.0017439999,20.00,36.6107826232
38.88,0.0017480001,19.00,36.6439933776
38.92,0.0017480001,19.00,36.6772041320
38.96,0.0017480001,19.00,36.7104148864
39.00,0.0017480001,19.00,36.7436256408
39.04,0.0017480001,19.00,36.7768363952
39.08,0.0017480001,19.00,36.8100471496
39.13,0.0017480001,19.00,36.8432579040
39.17,0.0017439999,19.00,36.8763923645
39.21,0.0017519998,19.00,36.9096794128
39.25,0.0017519998,18.00,36.9412155151
39.29,0.0017480001,19.00,36.9744262695
39.33,0.0017439999,19.00,37.0075607299
39.38,0.0017519998,19.00,37.0408477783
39.42,0.0017439999,20.00,37.0757293701
39.46,0.0017480001,19.00,37.1089401245
39.50,0.0017439999,19.00,37.1420745849
39.54,0.0017480001,19.00,37.1752853393
39.58,0.0017519998,19.00,37.2085723876
39.63,0.0017480001,19.00,37.2417831420
39.67,0.0017480001,18.00,37.2732467651
39.71,0.0017439999,19.00,37.3063812255
39.75,0.0017439999,18.00,37.3377723693
39.79,0.0017480001,18.00,37.3692359924
39.83,0.0017480001,18.00,37.4006996154
39.88,0.0017519998,18.00,37.4322357177
39.92,0.0017519998,18.00,37.4637718200
39.96,0.0017439999,19.00,37.4969062805
40.00,0.0017480001,19.00,37.5301170349
40.04,0.0017439999,18.00,37.5615081787
40.08,0.0017480001,18.00,37.5929718017
40.12,0.0017480001,19.00,37.6261825561
40.17,0.0017480001,19.00,37.6593933105
40.21,0.0017480001,18.00,37.6908569335
40.25,0.0017519998,18.00,37.7223930358
40.29,0.0017519998,18.00,37.7539291381
40.33,0.0017439999,19.00,37.7870635986
40.37,0.0017480001,18.00,37.8185272216
40.42,0.0017480001,19.00,37.8517379760
40.46,0.0017480001,19.00,37.8849487304
40.50,0.0017439999,21.00,37.9215736389
40.54,0.0017439999,23.00,37.9616851806
40.58,0.0017519998,30.00,38.0142440795
40.62,0.0017439999,32.00,38.0700531005
40.67,0.0017519998,37.00,38.1348762512
40.71,0.0017439999,42.00,38.2081260681
40.75,0.0017439999,43.00,38.2831192016
40.79,0.0017480001,43.00,38.3582839965
40.83,0.0017480001,45.00,38.4369430541
40.87,0.0017519998,46.00,38.5175361633
40.92,0.0017480001,45.00,38.5961952209
40.96,0.0017439999,41.00,38.6676979064
41.00,0.0017480001,43.00,38.7428627014
41.04,0.0017439999,44.00,38.8195991516
41.08,0.0017519998,42.00,38.8931846618
41.12,0.0017439999,46.00,38.9734077453
41.16,0.0017439999,46.00,39.0536308288
41.21,0.0017480001,46.00,39.1340370178
41.25,0.0017519998,49.00,39.2198867797
41.29,0.0017480001,52.00,39.3107833862
41.33,0.0017480001,50.00,39.3981819152
41.37,0.0017439999,52.00,39.4888687133
41.41,0.0017480001,53.00,39.5815124511
41.46,0.0017480001,49.00,39.6671638488
41.50,0.0017439999,48.00,39.7508773803
41.54,0.0017480001,51.00,39.8400268554
41.58,0.0017519998,52.00,39.9311294555
41.62,0.0017439999,49.00,40.0165863037
41.66,0.0017480001,52.00,40.1074829101
41.71,0.0017439999,57.00,40.2068901062
41.75,0.0017439999,56.00,40.3045539855
41.79,0.0017480001,60.00,40.4094352722
41.83,0.0017480001,63.00,40.5195579528
41.87,0.0017519998,61.00,40.6264305114
41.91,0.0017519998,58.00,40.7280464172
41.96,0.0017480001,64.00,40.8399200439
42.00,0.0017519998,58.00,40.9415359497
42.04,0.0017480001,73.00,41.0691413879
42.08,0.0017480001,64.00,41.1810150146
42.12,0.0017439999,61.00,41.2873992919
42.16,0.0017480001,55.00,41.3835411071
42.20,0.0017480001,54.00,41.4779319763
42.25,0.0017519998,54.00,41.5725402832
42.29,0.0017439999,51.00,41.6614837646
42.33,0.0017439999,51.00,41.7504272460
42.37,0.0017480001,57.00,41.8500633239
42.41,0.0017439999,58.00,41.9512138366
42.45,0.0017480001,56.00,42.0491027832
42.50,0.0017480001,52.00,42.1399993896
42.54,0.0017439999,51.00,42.2289428710
42.58,0.0017519998,53.00,42.3218002319
42.62,0.0017439999,51.00,42.4107437133
42.66,0.0017480001,52.00,42.5016403198
42.70,0.0017480001,54.00,42.5960311889
42.75,0.0017439999,56.00,42.6936950683
42.79,0.0017480001,55.00,42.7898368835
42.83,0.0017480001,52.00,42.8807334899
42.87,0.0017480001,52.00,42.9716300964
42.91,0.0017519998,53.00,43.0644874572
42.95,0.0017480001,54.00,43.1588783264
43.00,0.0017480001,50.00,43.2462768554
43.04,0.0017480001,48.00,43.3301811218
43.08,0.0017439999,45.00,43.4086608886
43.12,0.0017480001,43.00,43.4838256835
43.16,0.0017439999,49.00,43.5692825317
43.20,0.0017439999,48.00,43.6529960632
43.24,0.0017480001,46.00,43.7334022521
43.29,0.0017439999,50.00,43.8206024169
43.33,0.0017519998,49.00,43.9064521789
43.37,0.0017439999,48.00,43.9901657104
43.41,0.0017439999,44.00,44.0669021606
43.45,0.0017480001,43.00,44.1420669555
43.49,0.0017439999,43.00,44.2170600891
43.54,0.0017480001,46.00,44.2974662780
43.58,0.0017480001,45.00,44.3761253356
43.62,0.0017439999,41.00,44.4476280212
43.66,0.0017480001,37.00,44.5123023986
43.70,0.0017480001,40.00,44.5822219848
43.74,0.0017519998,37.00,44.6470451354
43.79,0.0017439999,38.00,44.7133178710
43.83,0.0017439999,41.00,44.7848205566
43.87,0.0017480001,42.00,44.8582382202
43.91,0.0017519998,40.00,44.9283180236
43.95,0.0017480001,32.00,44.9842529296
43.99,0.0017439999,32.00,45.0400619506
44.04,0.0017480001,26.00,45.0855102539
44.08,0.0017480001,25.00,45.1292114257
44.12,0.0017480001,18.00,45.1606750488
44.16,0.0017480001,19.00,45.1938858032
44.20,0.0017480001,15.00,45.2201042175
44.24,0.0017559999,18.00,45.2517127990
44.28,0.0017480001,17.00,45.2814292907
44.33,0.0017439999,17.00,45.3110771179
44.37,0.0017439999,17.00,45.3407249450
44.41,0.0017439999,18.00,45.3721160888
44.45,0.0017480001,16.00,45.4000854492
44.49,0.0017439999,19.00,45.4332199096
44.53,0.0017519998,17.00,45.4630050659
44.58,0.0017519998,17.00,45.4927902221
44.62,0.0017439999,19.00,45.5259246826
44.66,0.0017480001,17.00,45.5556411743
44.70,0.0017480001,18.00,45.5871047973
44.74,0.0017519998,20.00,45.6221466064
44.78,0.0017480001,18.00,45.6536102294
44.83,0.0017480001,17.00,45.6833267211
44.87,0.0017480001,19.00,45.7165374755
44.91,0.0017519998,20.00,45.7515792846
44.95,0.0017480001,20.00,45.7865409851
44.99,0.0017480001,19.00,45.8197517395
45.03,0.0017439999,19.00,45.8528861999
45.08,0.0017480001,18.00,45.8843498229
45.12,0.0017439999,20.00,45.9192314147
45.16,0.0017480001,19.00,45.9524421691
45.20,0.0017480001,21.00,45.9891510009
45.24,0.0017519998,19.00,46.0224380493
45.28,0.0017519998,20.00,46.0574798583
45.32,0.0017480001,19.00,46.0906906127
45.37,0.0017480001,21.00,46.1273994445
45.41,0.0017480001,20.00,46.1623611450
45.45,0.0017480001,19.00,46.1955718994
45.49,0.0017480001,19.00,46.2287826538
45.53,0.0017439999,20.00,46.2636642456
45.57,0.0017519998,19.00,46.2969512939
45.62,0.0017439999,20.00,46.3318328857
45.66,0.0017480001,18.00,46.3632965087
45.70,0.0017439999,19.00,46.3964309692
45.74,0.0017439999,19.00,46.4295654296
45.78,0.0017480001,19.00,46.4627761840
45.82,0.0017439999,19.00,46.4959106445
45.87,0.0017480001,19.00,46.5291213989
45.91,0.0017480001,18.00,46.5605850219
45.95,0.0017480001,18.00,46.5920486450
45.99,0.0017480001,19.00,46.6252593994
46.03,0.0017439999,19.00,46.6583938598
46.07,0.0017439999,18.00,46.6897850036
46.12,0.0017439999,19.00,46.7229194641
46.16,0.0017439999,19.00,46.7560539245
46.20,0.0017480001,19.00,46.7892646789
46.24,0.0017519998,19.00,46.8225517272
46.28,0.0017439999,18.00,46.8539428710
46.32,0.0017480001,19.00,46.8871536254
46.36,0.0017480001,19.00,46.9203643798
46.41,0.0017480001,19.00,46.9535751342
46.45,0.0017439999,18.00,46.9849662780
46.49,0.0017439999,17.00,47.0146141052
46.53,0.0017480001,19.00,47.0478248596
46.57,0.0017519998,18.00,47.0793609619
46.61,0.0017480001,19.00,47.1125717163
46.66,0.0017439999,19.00,47.1457061767
46.70,0.0017480001,20.00,47.1806678771
46.74,0.0017480001,19.00,47.2138786315
46.78,0.0017480001,19.00,47.2470893859
46.82,0.0017439999,19.00,47.2802238464
46.86,0.0017480001,19.00,47.3134346008
46.91,0.0017519998,19.00,47.3467216491
46.95,0.0017439999,19.00,47.3798561096
46.99,0.0017480001,18.00,47.4113197326
47.03,0.0017439999,20.00,47.4462013244
47.07,0.0017439999,18.00,47.4775924682
47.11,0.0017480001,19.00,47.5108032226
47.16,0.0017480001,21.00,47.5475120544
47.20,0.0017480001,19.00,47.5807228088
47.24,0.0017480001,20.00,47.6156845092
47.28,0.0017439999,18.00,47.6470756530
47.32,0.0017519998,19.00,47.6803627014
47.36,0.0017480001,20.00,47.7153244018
47.40,0.0017439999,21.00,47.7519493103
47.45,0.0017480001,18.00,47.7834129333
47.49,0.0017480001,18.00,47.8148765563
47.53,0.0017480001,18.00,47.8463401794
47.57,0.0017519998,21.00,47.8831329345
47.61,0.0017439999,23.00,47.9232444763
47.65,0.0017480001,15.00,47.9494628906
47.70,0.0017480001,21.00,47.9861717224
47.74,0.0017480001,20.00,48.0211334228
47.78,0.0017519998,20.00,48.0561752319
47.82,0.0017480001,20.00,48.0911369323
47.86,0.0017439999,20.00,48.1260185241
47.90,0.0017519998,19.00,48.1593055725
47.95,0.0017439999,19.00,48.1924400329
47.99,0.0017480001,19.00,48.2256507873
48.03,0.0017480001,19.00,48.2588615417
48.07,0.0017480001,20.00,48.2938232421
48.11,0.0017519998,18.00,48.3253593444
48.15,0.0017439999,19.00,48.3584938049
48.20,0.0017519998,19.00,48.3917808532
48.24,0.0017519998,20.00,48.4268226623
48.28,0.0017480001,19.00,48.4600334167
48.32,0.0017480001,19.00,48.4932441711
48.36,0.0017439999,20.00,48.5281257629
48.40,0.0017439999,18.00,48.5595169067
48.44,0.0017439999,20.00,48.5943984985
48.49,0.0017480001,19.00,48.6276092529
48.53,0.0017480001,19.00,48.6608200073
48.57,0.0017519998,20.00,48.6958618164
48.61,0.0017439999,20.00,48.7307434082
48.65,0.0017480001,21.00,48.7674522399
48.69,0.0017480001,19.00,48.8006629943
48.74,0.0017480001,19.00,48.8338737487
48.78,0.0017480001,18.00,48.8653373718
48.82,0.0017439999,20.00,48.9002189636
48.86,0.0017439999,18.00,48.9316101074
48.90,0.0017480001,20.00,48.9665718078
48.94,0.0017480001,19.00,48.9997825622
48.99,0.0017519998,18.00,49.0313186645
49.03,0.0017480001,13.00,49.0540428161
49.07,0.0017480001,20.00,49.0890045166
49.11,0.0017480001,18.00,49.1204681396
49.15,0.0017439999,18.00,49.1518592834
49.19,0.0017480001,18.00,49.1833229064
49.24,0.0017480001,18.00,49.2147865295
49.28,0.0017439999,19.00,49.2479209899
49.32,0.0017519998,19.00,49.2812080383
49.36,0.0017439999,18.00,49.3125991821
49.40,0.0017480001,19.00,49.3458099365
49.44,0.0017480001,18.00,49.3772735595
49.48,0.0017439999,18.00,49.4086647033
49.53,0.0017480001,19.00,49.4418754577
49.57,0.0017519998,19.00,49.4751625061
49.61,0.0017480001,19.00,49.5083732604
49.65,0.0017439999,20.00,49.5432548522
49.69,0.0017480001,18.00,49.5747184753
49.73,0.0017439999,19.00,49.6078529357
49.78,0.0017480001,18.00,49.6393165588
49.82,0.0017439999,18.00,49.6707077026
49.86,0.0017480001,20.00,49.7056694030
49.90,0.0017519998,19.00,49.7389564514
49.94,0.0017480001,19.00,49.7721672058
49.98,0.0017480001,18.00,49.8036308288
50.03,0.0017480001,20.00,49.8385925292
50.07,0.0017480001,19.00,49.8718032836
50.11,0.0017480001,20.00,49.9067649841
50.15,0.0017439999,20.00,49.9416465759
50.19,0.0017480001,20.00,49.9766082763
50.23,0.0017480001,21.00,50.0133171081
50.28,0.0017480001,22.00,50.0517730712
50.32,0.0017519998,20.00,50.0868148803
50.36,0.0017439999,20.00,50.1216964721
50.40,0.0017480001,22.00,50.1601524353
50.44,0.0017439999,25.00,50.2037506103
50.48,0.0017439999,28.00,50.2525825500
50.52,0.0017480001,27.00,50.2997779846
50.57,0.0017519998,14.00,50.3243064880
50.61,0.0017480001,3.00,50.3295516967
50.65,0.0017439999,255.00,50.7742729187
50.69,0.0017439999,252.00,51.2137603759
50.73,0.0017480001,0.00,51.2137603759
50.77,0.0017439999,252.00,51.6532478332
50.82,0.0017439999,251.00,52.0909919738
50.86,0.0017439999,247.00,52.5217590332
50.90,0.0017519998,246.00,52.9527511596
50.95,0.0017519998,247.00,53.3854942321
50.99,0.0017480001,249.00,53.8207473754
51.03,0.0017439999,248.00,54.2532577514
51.07,0.0017480001,245.00,54.6815185546
51.12,0.0017439999,241.00,55.1018218994
51.16,0.0017480001,240.00,55.5213432312
51.20,0.0017480001,243.00,55.9461059570
51.24,0.0017480001,240.00,56.3656272888
51.29,0.0017439999,241.00,56.7859306335
51.33,0.0017480001,241.00,57.2071990966
51.37,0.0017519998,241.00,57.6294326782
51.41,0.0017439999,243.00,58.0532264709
51.46,0.0017480001,239.00,58.4709968566
51.50,0.0017519998,238.00,58.8879737854
51.54,0.0017439999,238.00,59.3030471801
51.58,0.0017480001,234.00,59.7120780944
51.63,0.0017439999,237.00,60.1254043579
51.67,0.0017439999,238.00,60.5404777526
51.71,0.0017480001,241.00,60.9617462158
51.76,0.0017439999,235.00,61.3715858459
51.80,0.0017480001,235.00,61.7823677062
51.84,0.0017480001,235.00,62.1931495666
51.88,0.0017439999,239.00,62.6099662780
51.93,0.0017480001,237.00,63.0242424011
51.97,0.0017519998,237.00,63.4394645690
52.01,0.0017519998,235.00,63.8511848449
52.05,0.0017439999,233.00,64.2575378417
52.10,0.0017519998,235.00,64.6692581176
52.14,0.0017439999,232.00,65.0738677978
52.18,0.0017439999,238.00,65.4889373779
52.22,0.0017480001,241.00,65.9102020263
52.27,0.0017439999,241.00,66.3305053710
52.31,0.0017439999,238.00,66.7455749511
52.35,0.0017439999,238.00,67.1606445312
52.39,0.0017559999,236.00,67.5750579833
52.44,0.0017480001,240.00,67.9945755004
52.48,0.0017439999,241.00,68.4148788452
52.52,0.0017480001,241.00,68.8361434936
52.57,0.0017519998,246.00,69.2671356201
52.61,0.0017519998,249.00,69.7033843994
52.65,0.0017480001,250.00,70.1403808593
52.69,0.0017480001,251.00,70.5791320800
52.74,0.0017480001,250.00,71.0161285400
52.78,0.0017519998,251.00,71.4558792114
52.82,0.0017439999,251.00,71.8936233520
52.86,0.0017439999,249.00,72.3278808593
52.91,0.0017519998,249.00,72.7641296386
52.95,0.0017439999,250.00,73.2001266479
52.99,0.0017480001,248.00,73.6336288452
53.03,0.0017480001,242.00,74.0566482543
53.08,0.0017439999,244.00,74.4821853637
53.12,0.0017559999,243.00,74.9088897705
53.16,0.0017480001,246.00,75.3388977050
53.20,0.0017439999,250.00,75.7748947143
53.25,0.0017480001,249.00,76.2101440429
53.29,0.0017439999,251.00,76.6478881835
53.33,0.0017480001,253.00,77.0901336669
53.38,0.0017480001,1.00,77.0918807983
53.42,0.0017439999,253.00,77.5331115722
53.46,0.0017480001,253.00,77.9753570556
53.50,0.0017439999,1.00,77.9771041870
53.54,0.0017519998,5.00,77.9858627319
53.58,0.0017439999,255.00,78.4305801391
53.63,0.0017480001,255.00,78.8763198852
53.67,0.0017439999,2.00,78.8798065185
53.71,0.0017480001,251.00,79.3185577392
53.75,0.0017480001,2.00,79.3220520019
53.79,0.0017519998,0.00,79.3220520019
53.83,0.0017480001,3.00,79.3272933959
53.87,0.0017480001,12.00,79.3482666015
53.91,0.0017480001,6.00,79.3587570190
53.95,0.0017480001,7.00,79.3709945678
54.00,0.0017480001,6.00,79.3814849853
54.04,0.0017480001,9.00,79.3972167968
54.08,0.0017480001,13.00,79.4199371337
54.12,0.0017519998,17.00,79.4497222900
54.16,0.0017480001,17.00,79.4794387817
54.20,0.0017439999,28.00,79.5282745361
54.24,0.0017519998,25.00,79.5720748901
54.28,0.0017439999,28.00,79.6209106445
54.33,0.0017519998,29.00,79.6717224121
54.37,0.0017480001,28.00,79.7206649780
54.41,0.0017439999,32.00,79.7764739990
54.45,0.0017519998,31.00,79.8307876586
54.49,0.0017439999,74.00,79.9598464965
54.53,0.0017439999,28.00,80.0086822509
54.58,0.0017480001,21.00,80.0453872680
54.62,0.0017439999,20.00,80.0802688598
54.66,0.0017519998,18.00,80.1118011474
54.70,0.0017480001,18.00,80.1432647705
54.74,0.0017480001,19.00,80.1764755249
54.78,0.0017559999,19.00,80.2098388671
54.83,0.0017439999,18.00,80.2412338256
54.87,0.0017480001,18.00,80.2726974487
54.91,0.0017480001,18.00,80.3041610717
54.95,0.0017480001,18.00,80.3356246948
54.99,0.0017519998,17.00,80.3654098510
55.03,0.0017439999,16.00,80.3933105468
55.07,0.0017480001,17.00,80.4230270385
55.12,0.0017519998,17.00,80.4528121948
55.16,0.0017480001,17.00,80.4825286865
55.20,0.0017439999,18.00,80.5139236450
55.24,0.0017480001,20.00,80.5488815307
55.28,0.0017439999,21.00,80.5855026245
55.32,0.0017519998,19.00,80.6187896728
55.37,0.0017480001,16.00,80.6467590332
55.41,0.0017439999,17.00,80.6764068603
55.45,0.0017519998,18.00,80.7079391479
55.49,0.0017480001,17.00,80.7376556396
55.53,0.0017480001,17.00,80.7673721313
