40.477,-148.00
40.524,-146.00
40.524,-214.00
40.524,-196.00
40.524,-176.00
40.524,-165.00
40.570,-162.00
40.570,-191.00
40.570,-161.00
40.570,-151.00
40.570,-184.00
40.616,-173.00
40.616,-187.00
40.616,-172.00
40.616,-160.00
40.662,-194.00
40.662,-233.00
40.662,-184.00
40.662,-203.00
40.662,-180.00
40.709,-162.00
40.709,-212.00
40.709,-186.00
40.709,-185.00
40.709,-182.00
40.756,-189.00
40.756,-172.00
40.756,-197.00
40.756,-165.00
40.756,-201.00
40.802,-214.00
40.802,-218.00
40.802,-221.00
40.802,-209.00
40.802,-249.00
40.847,-211.00
40.847,-182.00
40.847,-185.00
40.847,-138.00
40.847,-205.00
40.893,-140.00
40.893,-151.00
40.893,-201.00
40.893,-154.00
40.893,-203.00
40.939,-169.00
40.939,-207.00
40.939,-183.00
40.939,-143.00
40.939,-172.00
40.939,-172.00
40.986,-171.00
40.986,-186.00
40.986,-189.00
41.032,-184.00
41.032,-125.00
41.032,-159.00
41.032,-181.00
41.032,-215.00
41.077,-164.00
41.077,-196.00
41.077,-236.00
41.077,-186.00
41.077,-208.00
41.123,-168.00
41.123,-181.00
41.123,-163.00
41.123,-213.00
41.123,-138.00
41.168,-186.00
41.168,-241.00
41.168,-179.00
41.168,-205.00
41.168,-190.00
41.168,-182.00
41.215,-172.00
41.215,-188.00
41.215,-189.00
41.215,-198.00
41.215,-155.00
41.261,-186.00
41.261,-183.00
41.261,-162.00
41.261,-205.00
41.261,-151.00
41.307,-141.00
41.307,-188.00
41.307,-221.00
41.307,-198.00
41.307,-177.00
41.354,-181.00
41.354,-178.00
41.354,-165.00
41.401,-211.00
41.401,-163.00
41.401,-175.00
41.401,-183.00
41.401,-161.00
41.401,-208.00
41.448,-216.00
41.448,-131.00
41.448,-190.00
41.448,-170.00
41.448,-173.00
41.494,-152.00
41.494,-180.00
41.494,-168.00
41.494,-159.00
41.494,-175.00
41.540,-188.00
41.540,-176.00
41.540,-174.00
41.540,-185.00
41.540,-195.00
41.587,-156.00
41.587,-179.00
41.587,-220.00
41.587,-148.00
41.587,-151.00
41.634,-150.00
41.634,-136.00
41.634,-151.00
41.634,-181.00
41.634,-205.00
41.681,-202.00
41.681,-175.00
41.681,-170.00
41.681,-178.00
41.681,-171.00
41.727,-175.00
41.727,-234.00
41.727,-190.00
41.727,-200.00
41.727,-202.00
41.773,-147.00
41.773,-182.00
41.773,-145.00
41.773,-226.00
41.773,-193.00
41.773,-158.00
41.818,-166.00
41.818,-200.00
41.818,-195.00
41.864,-219.00
41.864,-184.00
41.864,-175.00
41.864,-216.00
41.864,-207.00
41.910,-216.00
41.910,-172.00
41.910,-179.00
41.910,-151.00
41.910,-148.00
41.957,-195.00
41.957,-211.00
41.957,-155.00
41.957,-166.00
41.957,-202.00
42.003,-163.00
42.003,-194.00
42.003,-196.00
42.003,-220.00
42.003,-173.00
42.003,-138.00
42.050,-163.00
42.050,-173.00
42.050,-198.00
42.050,-191.00
42.050,-155.00
42.095,-192.00
42.095,-180.00
42.095,-231.00
42.095,-184.00
42.095,-162.00
42.143,-206.00
42.143,-188.00
42.143,-200.00
42.143,-183.00
42.143,-180.00
42.189,-122.00
42.189,-217.00
42.189,-148.00
42.189,-169.00
42.189,-165.00
42.235,-184.00
42.235,-188.00
42.235,-179.00
42.235,-168.00
42.282,-225.00
42.282,-212.00
42.282,-206.00
42.282,-150.00
42.282,-188.00
42.327,-181.00
42.327,-178.00
42.327,-171.00
42.327,-195.00
42.327,-166.00
42.373,-214.00
42.373,-191.00
42.373,-177.00
42.373,-142.00
42.373,-156.00
42.420,-154.00
42.420,-191.00
42.420,-152.00
42.420,-178.00
42.420,-156.00
42.466,-224.00
42.466,-138.00
42.466,-216.00
42.466,-173.00
42.466,-192.00
42.514,-201.00
42.514,-185.00
42.514,-190.00
42.514,-155.00
42.514,-185.00
42.560,-165.00
42.560,-172.00
42.560,-169.00
42.560,-161.00
42.560,-192.00
42.560,-162.00
42.606,-165.00
42.606,-167.00
42.606,-157.00
42.606,-168.00
42.606,-155.00
42.651,-157.00
42.651,-156.00
42.651,-172.00
42.697,-158.00
42.697,-158.00
42.697,-184.00
42.697,-188.00
42.697,-147.00
42.743,-170.00
42.743,-148.00
42.743,-165.00
42.743,-183.00
42.743,-170.00
42.789,-116.00
42.789,-162.00
42.789,-159.00
42.789,-164.00
42.789,-170.00
42.836,-139.00
42.836,-159.00
42.836,-148.00
42.836,-161.00
42.836,-139.00
42.836,-165.00
42.882,-160.00
42.882,-149.00
42.882,-177.00
42.882,-145.00
42.882,-144.00
42.929,-152.00
42.929,-165.00
42.929,-192.00
42.929,-184.00
42.929,-156.00
42.974,-173.00
42.974,-155.00
42.974,-171.00
42.974,-170.00
42.974,-170.00
43.020,-175.00
43.020,-118.00
43.020,-133.00
43.066,-164.00
43.066,-143.00
43.066,-150.00
43.066,-164.00
43.066,-165.00
43.066,-167.00
43.112,-187.00
43.112,-170.00
43.112,-170.00
43.112,-177.00
43.112,-141.00
43.157,-142.00
43.157,-180.00
43.157,-155.00
43.157,-162.00
43.157,-120.00
43.203,-192.00
43.203,-117.00
43.203,-142.00
43.203,-152.00
43.203,-136.00
43.250,-156.00
43.250,-152.00
43.250,-156.00
43.250,-160.00
43.250,-153.00
43.296,-122.00
43.296,-188.00
43.296,-158.00
43.296,-189.00
43.296,-124.00
43.344,-192.00
43.344,-147.00
43.344,-159.00
43.344,-138.00
43.344,-156.00
43.390,-137.00
43.390,-111.00
43.390,-159.00
43.390,-147.00
43.435,-166.00
43.435,-183.00
43.435,-131.00
43.435,-155.00
43.435,-140.00
43.482,-154.00
43.482,-183.00
43.482,-165.00
43.482,-162.00
43.482,-130.00
43.528,-168.00
43.528,-145.00
43.528,-137.00
43.528,-157.00
43.528,-162.00
43.574,-141.00
43.574,-146.00
43.574,-156.00
43.574,-179.00
43.574,-173.00
43.620,-156.00
43.620,-153.00
43.620,-143.00
43.620,-136.00
43.620,-145.00
43.620,-174.00
43.665,-172.00
43.665,-185.00
43.665,-165.00
43.665,-171.00
43.665,-159.00
43.711,-160.00
43.711,-171.00
43.711,-133.00
43.711,-180.00
43.711,-161.00
43.758,-175.00
43.758,-173.00
43.758,-155.00
43.805,-156.00
43.805,-185.00
43.805,-151.00
43.805,-176.00
43.805,-154.00
43.851,-180.00
43.851,-152.00
43.851,-179.00
43.851,-156.00
43.851,-144.00
43.896,-172.00
43.896,-174.00
43.896,-181.00
43.896,-151.00
43.896,-174.00
43.896,-160.00
43.942,-163.00
43.942,-169.00
43.942,-164.00
43.942,-159.00
43.942,-179.00
43.989,-162.00
43.989,-161.00
43.989,-155.00
43.989,-181.00
43.989,-155.00
44.035,-153.00
44.035,-167.00
44.035,-134.00
44.035,-141.00
44.035,-148.00
44.080,-165.00
44.080,-159.00
44.080,-143.00
44.080,-156.00
44.080,-140.00
44.126,-160.00
44.126,-167.00
44.126,-148.00
44.126,-173.00
44.171,-151.00
44.171,-156.00
44.171,-167.00
44.171,-176.00
44.171,-182.00
44.218,-133.00
44.218,-153.00
44.218,-139.00
44.218,-142.00
44.218,-164.00
44.265,-163.00
44.265,-165.00
44.265,-172.00
44.265,-170.00
44.265,-172.00
44.312,-161.00
44.312,-175.00
44.312,-158.00
44.312,-138.00
44.312,-155.00
44.357,-141.00
44.357,-146.00
44.357,-167.00
44.357,-162.00
44.357,-132.00
44.402,-130.00
44.402,-99.00
44.402,-147.00
44.402,-155.00
44.402,-166.00
44.402,-170.00
44.447,-139.00
44.447,-167.00
44.447,-135.00
44.493,-152.00
44.493,-173.00
44.493,-152.00
44.493,-136.00
44.493,-146.00
44.539,-129.00
44.539,-165.00
44.539,-185.00
44.539,-130.00
44.539,-158.00
44.586,-172.00
44.586,-142.00
44.586,-147.00
44.586,-155.00
44.586,-153.00
44.632,-174.00
44.632,-164.00
44.632,-157.00
44.632,-171.00
44.632,-184.00
44.632,-144.00
44.679,-171.00
44.679,-164.00
44.679,-152.00
44.679,-175.00
44.679,-141.00
44.725,-185.00
44.725,-151.00
44.725,-168.00
44.725,-160.00
44.725,-132.00
44.772,-150.00
44.772,-162.00
44.772,-167.00
44.772,-144.00
44.772,-150.00
44.818,-141.00
44.818,-167.00
44.818,-174.00
44.818,-157.00
44.818,-146.00
44.864,-166.00
44.864,-139.00
44.864,-161.00
44.910,-117.00
44.910,-157.00
44.910,-182.00
44.910,-167.00
44.910,-153.00
44.910,-146.00
44.954,-161.00
44.954,-162.00
44.954,-163.00
44.954,-144.00
44.954,-167.00
45.001,-172.00
45.001,-178.00
45.001,-199.00
45.001,-152.00
45.001,-151.00
45.047,-142.00
45.047,-161.00
45.047,-142.00
45.047,-131.00
45.047,-165.00
45.093,-168.00
45.093,-177.00
45.093,-142.00
45.093,-160.00
45.093,-200.00
45.140,-162.00
45.140,-157.00
45.140,-174.00
45.140,-163.00
45.140,-170.00
45.185,-146.00
45.185,-174.00
45.185,-153.00
45.185,-153.00
45.230,-146.00
45.230,-148.00
45.230,-156.00
45.230,-149.00
45.230,-145.00
45.276,-159.00
45.276,-161.00
45.276,-188.00
45.276,-170.00
45.276,-165.00
45.321,-140.00
45.321,-159.00
45.321,-177.00
45.321,-167.00
45.321,-163.00
45.368,-168.00
45.368,-178.00
45.368,-175.00
45.368,-162.00
45.368,-134.00
45.414,-153.00
45.414,-162.00
45.414,-176.00
45.414,-169.00
45.414,-145.00
45.460,-154.00
45.460,-174.00
45.460,-156.00
45.460,-184.00
45.460,-185.00
45.460,-183.00
45.507,-165.00
45.507,-125.00
45.507,-165.00
45.507,-168.00
45.507,-197.00
45.552,-130.00
45.552,-151.00
45.552,-154.00
45.599,-181.00
45.599,-185.00
45.599,-153.00
45.599,-176.00
45.599,-134.00
45.645,-165.00
45.645,-138.00
45.645,-154.00
45.645,-168.00
45.645,-145.00
45.692,-158.00
45.692,-140.00
45.692,-160.00
45.692,-146.00
45.692,-145.00
45.692,-154.00
45.738,-184.00
45.738,-175.00
45.738,-177.00
45.738,-148.00
45.738,-138.00
45.784,-170.00
45.784,-142.00
45.784,-149.00
45.784,-180.00
45.784,-155.00
45.831,-153.00
45.831,-168.00
45.831,-161.00
45.831,-136.00
45.831,-173.00
45.877,-135.00
45.877,-147.00
45.877,-168.00
45.877,-171.00
45.877,-172.00
45.924,-148.00
45.924,-145.00
45.924,-143.00
45.924,-158.00
45.924,-137.00
45.970,-152.00
45.970,-146.00
45.970,-141.00
45.970,-146.00
46.015,-161.00
46.015,-178.00
46.015,-154.00
46.015,-180.00
46.015,-138.00
46.060,-156.00
46.060,-188.00
46.060,-187.00
46.060,-167.00
46.060,-153.00
46.106,-162.00
46.106,-151.00
46.106,-159.00
46.106,-150.00
46.106,-167.00
46.153,-168.00
46.153,-137.00
46.153,-141.00
46.153,-141.00
46.153,-141.00
46.199,-150.00
46.199,-151.00
46.199,-149.00
46.199,-172.00
46.199,-153.00
46.245,-142.00
46.245,-160.00
46.245,-145.00
46.245,-165.00
46.245,-127.00
46.291,-154.00
46.291,-159.00
46.291,-148.00
46.291,-170.00
46.336,-143.00
46.336,-140.00
46.336,-172.00
46.336,-170.00
46.336,-155.00
46.382,-178.00
46.382,-164.00
46.382,-143.00
46.382,-157.00
46.382,-168.00
46.427,-134.00
46.427,-159.00
46.427,-188.00
46.427,-156.00
46.427,-167.00
46.473,-138.00
46.473,-121.00
46.473,-155.00
46.473,-142.00
46.473,-155.00
46.519,-167.00
46.519,-158.00
46.519,-132.00
46.519,-165.00
46.519,-141.00
46.519,-181.00
46.566,-146.00
46.566,-173.00
46.566,-151.00
46.566,-146.00
46.566,-146.00
46.612,-162.00
46.612,-170.00
46.612,-171.00
46.612,-174.00
46.612,-156.00
46.659,-179.00
46.659,-160.00
46.659,-150.00
46.704,-174.00
46.704,-160.00
46.704,-159.00
46.704,-152.00
46.704,-160.00
46.749,-172.00
46.749,-153.00
46.749,-189.00
46.749,-163.00
46.749,-127.00
46.749,-162.00
46.796,-191.00
46.796,-159.00
46.796,-179.00
46.796,-155.00
46.796,-164.00
46.842,-137.00
46.842,-150.00
46.842,-179.00
46.842,-129.00
46.842,-179.00
46.889,-171.00
46.889,-147.00
46.889,-180.00
46.889,-174.00
46.889,-131.00
46.934,-173.00
46.934,-161.00
46.934,-169.00
46.934,-164.00
46.934,-155.00
46.980,-159.00
46.980,-160.00
46.980,-161.00
46.980,-141.00
46.980,-157.00
47.027,-151.00
47.027,-143.00
47.027,-155.00
47.027,-148.00
47.073,-172.00
47.073,-142.00
47.073,-179.00
47.073,-166.00
47.073,-183.00
47.120,-155.00
47.120,-154.00
47.120,-120.00
47.120,-162.00
47.120,-174.00
47.165,-164.00
47.165,-154.00
47.165,-136.00
47.165,-143.00
47.165,-142.00
47.212,-174.00
47.212,-172.00
47.212,-164.00
47.212,-161.00
47.212,-158.00
47.257,-188.00
47.257,-144.00
47.257,-179.00
47.257,-150.00
47.257,-161.00
47.303,-124.00
47.303,-177.00
47.303,-157.00
47.303,-189.00
47.303,-162.00
47.350,-161.00
47.350,-167.00
47.350,-169.00
47.350,-150.00
47.350,-170.00
47.350,-254.00
47.396,-10.00
47.396,-160.00
47.396,-177.00
47.441,-119.00
47.441,-164.00
47.441,-158.00
47.441,-165.00
47.441,-141.00
47.488,-113.00
47.488,-151.00
47.488,-187.00
47.488,-151.00
47.488,-147.00
47.534,-170.00
47.534,-142.00
47.534,-173.00
47.534,-171.00
47.534,-173.00
47.534,-169.00
47.580,-141.00
47.580,-185.00
47.580,-122.00
47.580,-149.00
47.580,-135.00
47.626,-142.00
47.626,-158.00
47.626,-173.00
47.626,-151.00
47.626,-138.00
47.671,-145.00
47.671,-162.00
47.671,-174.00
47.671,-165.00
47.671,-142.00
47.717,-171.00
47.717,-148.00
47.717,-166.00
47.717,-154.00
47.717,-162.00
47.764,-147.00
47.764,-155.00
47.764,-138.00
47.764,-168.00
47.810,-151.00
47.810,-139.00
47.810,-157.00
47.810,-175.00
47.810,-189.00
47.856,-143.00
47.856,-159.00
47.856,-184.00
47.856,-173.00
47.856,-158.00
47.902,-161.00
47.902,-162.00
47.902,-171.00
47.902,-147.00
47.902,-162.00
47.950,-131.00
47.950,-145.00
47.950,-175.00
47.950,-171.00
47.950,-171.00
47.996,-162.00
47.996,-160.00
47.996,-142.00
47.996,-141.00
47.996,-162.00
48.042,-131.00
48.042,-156.00
48.042,-127.00
48.042,-166.00
48.042,-179.00
48.089,-165.00
48.089,-168.00
48.089,-162.00
48.089,-177.00
48.089,-182.00
48.136,-178.00
48.136,-154.00
48.136,-174.00
48.136,-170.00
48.136,-145.00
48.136,-164.00
48.183,-151.00
48.183,-145.00
48.183,-199.00
48.183,-150.00
48.183,-166.00
48.229,-163.00
48.229,-168.00
48.229,-142.00
48.275,-143.00
48.275,-174.00
48.275,-151.00
48.275,-139.00
48.275,-183.00
48.321,-174.00
48.321,-161.00
48.321,-182.00
48.321,-183.00
48.321,-200.00
48.367,-167.00
48.367,-142.00
48.367,-172.00
48.367,-147.00
48.367,-118.00
48.367,-141.00
48.412,-124.00
48.412,-163.00
48.412,-187.00
48.412,-143.00
48.412,-155.00
48.460,-161.00
48.460,-132.00
48.460,-136.00
48.460,-140.00
48.460,-135.00
48.505,-145.00
48.505,-137.00
48.505,-146.00
48.505,-122.00
48.505,-135.00
48.551,-154.00
48.551,-154.00
48.551,-166.00
48.551,-144.00
48.551,-141.00
48.597,-137.00
48.597,-161.00
48.597,-174.00
48.597,-128.00
48.643,-100.00
48.643,-120.00
48.643,-155.00
48.643,-160.00
48.643,-127.00
48.690,-119.00
48.690,-137.00
48.690,-120.00
48.690,-136.00
48.690,-134.00
48.736,-128.00
48.736,-150.00
48.736,-106.00
48.736,-114.00
48.736,-133.00
48.783,-126.00
48.783,-102.00
48.783,-100.00
48.783,-158.00
48.783,-92.00
48.829,-103.00
48.829,-85.00
48.829,-155.00
48.829,-150.00
48.829,-111.00
48.875,-136.00
48.875,-174.00
48.875,-63.00
48.875,-106.00
48.875,-109.00
48.875,-87.00
48.921,-237.00
48.921,-108.00
48.921,-69.00
48.921,-208.00
48.921,-120.00
48.967,-96.00
48.967,-82.00
48.967,-102.00
48.967,-117.00
48.967,-102.00
49.014,-83.00
49.014,-159.00
49.014,-130.00
49.014,-162.00
49.060,-108.00
49.060,-131.00
49.060,-184.00
49.060,-116.00
49.060,-64.00
49.106,-101.00
49.106,-84.00
49.106,-122.00
49.106,-140.00
49.106,-107.00
49.152,-69.00
49.152,-193.00
49.152,-121.00
49.152,-43.00
49.152,-122.00
49.152,-89.00
49.198,-81.00
49.198,-140.00
49.198,-141.00
49.198,-186.00
49.198,-115.00
49.244,-95.00
49.244,-44.00
49.244,-77.00
49.244,-57.00
49.244,-164.00
49.244,-88.00
49.289,-157.00
49.289,-95.00
49.289,-95.00
49.289,-143.00
49.289,-157.00
49.336,-98.00
49.336,-97.00
49.336,-58.00
49.336,-160.00
49.336,-44.00
49.336,-145.00
49.382,-155.00
49.382,-191.00
49.382,-47.00
49.428,-96.00
49.428,-195.00
49.428,-127.00
49.428,-116.00
49.428,-134.00
49.428,-107.00
49.473,-130.00
49.473,-101.00
49.473,-132.00
49.473,-111.00
49.473,-91.00
49.519,-138.00
49.519,-202.00
49.519,-120.00
49.519,-139.00
49.519,-160.00
49.565,-104.00
49.565,-104.00
49.565,-137.00
49.565,-110.00
49.565,-127.00
49.612,-127.00
49.612,-79.00
49.612,-145.00
49.612,-190.00
49.612,-108.00
49.658,-114.00
49.658,-147.00
49.658,-113.00
49.658,-152.00
49.658,-59.00
49.658,-175.00
49.703,-126.00
49.703,-74.00
49.703,-96.00
49.750,-92.00
49.750,-112.00
49.750,-93.00
49.750,-174.00
49.750,-76.00
49.750,-199.00
49.796,-140.00
49.796,-126.00
49.796,-137.00
49.796,-115.00
49.796,-140.00
49.842,-134.00
49.842,-136.00
49.842,-187.00
49.842,-144.00
49.842,-134.00
49.888,-99.00
49.888,-117.00
49.888,-101.00
49.888,-164.00
49.888,-179.00
49.934,-111.00
49.934,-165.00
49.934,-151.00
49.934,-114.00
49.934,-185.00
49.981,-117.00
49.981,-138.00
49.981,-94.00
49.981,-137.00
49.981,-114.00
49.981,-112.00
50.026,-163.00
50.026,-166.00
50.026,-198.00
50.026,-129.00
50.026,-142.00
50.073,-93.00
50.073,-135.00
50.073,-135.00
50.073,-120.00
50.073,-147.00
50.120,-112.00
50.120,-98.00
50.120,-133.00
50.120,-110.00
50.167,-110.00
50.167,-110.00
50.167,-100.00
50.167,-122.00
50.167,-146.00
50.213,-134.00
50.213,-92.00
50.213,-143.00
50.213,-133.00
50.213,-132.00
50.259,-92.00
50.259,-139.00
50.259,-103.00
50.259,-147.00
50.259,-111.00
50.306,-166.00
50.306,-69.00
50.306,-137.00
50.306,-175.00
50.306,-122.00
50.354,-161.00
50.354,-99.00
50.354,-150.00
50.354,-122.00
50.354,-163.00
50.354,-103.00
50.400,-152.00
50.400,-106.00
50.400,-143.00
50.400,-135.00
50.400,-84.00
50.447,-78.00
50.447,-132.00
50.447,-43.00
50.447,-105.00
50.447,-145.00
50.492,-122.00
50.492,-67.00
50.492,-141.00
50.492,-147.00
50.492,-106.00
50.492,-91.00
50.539,-118.00
50.539,-114.00
50.539,-172.00
50.539,-96.00
50.539,-139.00
50.585,-118.00
50.585,-162.00
50.585,-153.00
50.631,-94.00
50.631,-196.00
50.631,-101.00
50.631,-161.00
50.631,-130.00
50.631,-90.00
50.679,-192.00
50.679,-93.00
50.679,-104.00
50.679,-136.00
50.679,-132.00
50.724,-112.00
50.724,-123.00
50.724,-104.00
50.724,-80.00
50.724,-103.00
50.770,-120.00
50.770,-94.00
50.770,-149.00
50.770,-120.00
50.770,-137.00
50.817,-79.00
50.817,-160.00
50.817,-149.00
50.817,-80.00
50.817,-109.00
50.817,-54.00
50.863,-61.00
50.863,-70.00
50.863,-156.00
50.863,-89.00
50.863,-114.00
50.909,-97.00
50.909,-54.00
50.909,-127.00
50.909,-139.00
50.909,-157.00
50.909,-88.00
50.955,-112.00
50.955,-75.00
50.955,-90.00
50.955,-105.00
50.955,-131.00
51.002,-157.00
51.002,-83.00
51.002,-53.00
51.002,-82.00
51.049,-147.00
51.049,-117.00
51.049,-62.00
51.049,-110.00
51.049,-57.00
51.095,-111.00
51.095,-179.00
51.095,-136.00
51.095,-113.00
51.095,-115.00
51.141,-126.00
51.141,-98.00
51.141,-109.00
51.141,-149.00
51.141,-142.00
51.141,-83.00
51.186,-143.00
51.186,-108.00
51.186,-85.00
51.186,-111.00
51.186,-115.00
51.232,-122.00
51.232,-118.00
51.232,-136.00
51.232,-130.00
51.232,-135.00
51.279,-134.00
51.279,-96.00
51.279,-142.00
51.279,-109.00
51.279,-111.00
51.325,-135.00
51.325,-186.00
51.325,-48.00
51.325,-134.00
51.325,-141.00
51.325,-80.00
51.372,-137.00
51.372,-142.00
51.372,-93.00
51.372,-178.00
51.372,-129.00
51.417,-61.00
51.417,-156.00
51.417,-202.00
51.417,-128.00
51.462,-141.00
51.462,-121.00
51.462,-137.00
51.462,-167.00
51.462,-134.00
51.508,-172.00
51.508,-138.00
51.508,-134.00
51.508,-161.00
51.508,-121.00
51.554,-145.00
51.554,-135.00
51.554,-129.00
51.554,-101.00
51.554,-142.00
51.601,-96.00
51.601,-129.00
51.601,-158.00
51.601,-135.00
51.601,-123.00
51.647,-128.00
51.647,-92.00
51.647,-167.00
51.647,-125.00
51.647,-86.00
51.647,-176.00
51.692,-157.00
51.692,-166.00
51.692,-100.00
51.692,-166.00
51.692,-141.00
51.737,-57.00
51.737,-189.00
51.737,-177.00
51.784,-151.00
51.784,-126.00
51.784,-126.00
51.784,-95.00
51.784,-57.00
51.784,-139.00
51.829,-122.00
51.829,-115.00
51.829,-70.00
51.829,-223.00
51.829,-110.00
51.875,-140.00
51.875,-82.00
51.875,-93.00
51.875,-204.00
51.875,-118.00
51.920,-91.00
51.920,-195.00
51.920,-142.00
51.920,-145.00
51.920,-122.00
51.966,-130.00
51.966,-124.00
51.966,-143.00
51.966,-144.00
51.966,-182.00
51.966,-101.00
52.013,-140.00
52.013,-133.00
52.013,-181.00
52.013,-130.00
52.013,-102.00
52.059,-168.00
52.059,-130.00
52.059,-112.00
52.104,-119.00
52.104,-92.00
52.104,-113.00
52.104,-143.00
52.104,-62.00
52.104,-107.00
52.150,-103.00
52.150,-134.00
52.150,-141.00
52.150,-125.00
52.150,-94.00
52.195,-126.00
52.195,-157.00
52.195,-107.00
52.195,-125.00
52.195,-164.00
52.242,-120.00
52.242,-109.00
52.242,-154.00
52.242,-118.00
52.242,-161.00
52.288,-157.00
52.288,-131.00
52.288,-161.00
52.288,-137.00
52.288,-152.00
52.335,-142.00
52.335,-177.00
52.335,-139.00
52.335,-136.00
52.335,-117.00
52.380,-153.00
52.380,-145.00
52.380,-188.00
52.380,-186.00
52.427,-152.00
52.427,-117.00
52.427,-144.00
52.427,-158.00
52.427,-149.00
52.473,-173.00
52.473,-139.00
52.473,-132.00
52.473,-127.00
52.473,-141.00
52.519,-114.00
52.519,-157.00
52.519,-123.00
52.519,-112.00
52.519,-173.00
52.566,-142.00
52.566,-124.00
52.566,-107.00
52.566,-164.00
52.566,-114.00
52.611,-128.00
52.611,-165.00
52.611,-166.00
52.611,-116.00
52.611,-140.00
52.656,-117.00
52.656,-97.00
52.656,-100.00
52.656,-129.00
52.656,-112.00
52.656,-116.00
52.703,-147.00
52.703,-107.00
52.703,-158.00
52.703,-110.00
52.703,-113.00
52.750,-114.00
52.750,-135.00
52.750,-134.00
52.750,-132.00
52.750,-129.00
52.797,-126.00
52.797,-152.00
52.797,-106.00
52.843,-104.00
52.843,-165.00
52.843,-110.00
52.843,-189.00
52.843,-141.00
52.843,-109.00
52.890,-137.00
52.890,-93.00
52.890,-154.00
52.890,-143.00
52.890,-161.00
52.936,-136.00
52.936,-125.00
52.936,-130.00
52.936,-71.00
52.936,-216.00
52.983,-124.00
52.983,-123.00
52.983,-62.00
52.983,-184.00
52.983,-163.00
53.029,-132.00
53.029,-115.00
53.029,-108.00
53.029,-103.00
53.029,-115.00
53.074,-141.00
53.074,-83.00
53.074,-201.00
53.074,-97.00
53.074,-155.00
53.074,-155.00
53.121,-98.00
53.121,-96.00
53.121,-208.00
53.121,-122.00
53.121,-110.00
53.167,-164.00
53.167,-125.00
53.167,-173.00
53.167,-48.00
53.167,-150.00
53.214,-172.00
53.214,-19.00
53.214,-143.00
53.214,-145.00
53.214,-118.00
53.214,-85.00
53.261,-197.00
53.261,-157.00
53.261,-118.00
53.307,-90.00
53.307,-132.00
53.307,-126.00
53.307,-165.00
53.307,-114.00
53.352,-152.00
53.352,-160.00
53.352,-129.00
53.352,-119.00
53.352,-89.00
53.352,-105.00
53.399,-131.00
53.399,-168.00
53.399,-146.00
53.399,-72.00
53.399,-97.00
53.445,-142.00
53.445,-151.00
53.445,-138.00
53.445,-150.00
53.445,-109.00
53.491,-120.00
53.491,-147.00
53.491,-112.00
53.491,-188.00
53.491,-119.00
53.536,-26.00
53.536,-121.00
53.536,-170.00
53.536,-135.00
53.536,-212.00
53.536,-155.00
53.582,-81.00
53.582,-157.00
53.582,-118.00
53.628,-104.00
53.628,-180.00
53.628,-87.00
53.628,-145.00
53.628,-144.00
53.674,-150.00
53.674,-143.00
53.674,-97.00
53.674,-148.00
53.674,-154.00
53.674,-105.00
53.720,-153.00
53.720,-94.00
53.720,-217.00
53.720,-121.00
53.720,-151.00
53.765,-171.00
53.765,-239.00
53.765,-71.00
53.765,-186.00
53.765,-145.00
53.810,-106.00
53.810,-156.00
53.810,-169.00
53.810,-131.00
53.810,-121.00
53.857,-148.00
53.857,-118.00
53.857,-207.00
53.857,-75.00
53.857,-147.00
53.905,-134.00
53.905,-178.00
53.905,-119.00
53.905,-148.00
53.905,-118.00
53.905,-142.00
53.951,-105.00
53.951,-128.00
53.951,-206.00
53.997,-118.00
53.997,-114.00
53.997,-108.00
53.997,-122.00
53.997,-189.00
54.043,-71.00
54.043,-142.00
54.043,-153.00
54.043,-73.00
54.043,-136.00
54.090,-143.00
54.090,-125.00
54.090,-147.00
54.090,-132.00
54.090,-89.00
54.090,-124.00
54.137,-92.00
54.137,-193.00
54.137,-133.00
54.137,-124.00
54.137,-114.00
54.183,-106.00
54.183,-140.00
54.183,-105.00
54.183,-165.00
54.183,-98.00
54.230,-121.00
54.230,-134.00
54.230,-65.00
54.230,-167.00
54.230,-203.00
54.275,-47.00
54.275,-88.00
54.275,-176.00
54.275,-149.00
54.275,-122.00
54.275,-83.00
54.322,-171.00
54.322,-57.00
54.322,-170.00
54.322,-85.00
54.322,-112.00
54.368,-96.00
54.368,-57.00
54.368,-141.00
54.368,-168.00
54.368,-113.00
54.368,-187.00
54.415,-75.00
54.415,-132.00
54.415,-160.00
54.462,-126.00
54.462,-66.00
54.462,-159.00
54.462,-113.00
54.462,-89.00
54.462,-147.00
54.508,-187.00
54.508,-67.00
54.508,-239.00
54.508,-107.00
54.508,-89.00
54.554,-137.00
54.554,-109.00
54.554,-221.00
54.554,-87.00
54.554,-127.00
54.600,-156.00
54.600,-100.00
54.600,-41.00
54.600,-125.00
54.600,-109.00
54.647,-183.00
54.647,-99.00
54.647,-89.00
54.647,-28.00
54.647,-68.00
54.647,-69.00
54.693,-240.00
54.693,-58.00
54.693,-117.00
54.693,-190.00
54.693,-189.00
54.738,-179.00
54.738,-124.00
54.738,-65.00
54.738,-111.00
54.738,-208.00
54.738,-138.00
54.785,-142.00
54.785,-148.00
54.785,-135.00
54.785,-122.00
54.785,-99.00
54.832,-122.00
54.832,-153.00
54.832,-171.00
54.879,-169.00
54.879,-93.00
54.879,-119.00
54.879,-197.00
54.879,-162.00
54.879,-169.00
