43.660,-107.00
43.660,-132.00
43.707,-122.00
43.707,-114.00
43.707,-104.00
43.707,-113.00
43.707,-105.00
43.707,-92.00
43.753,-114.00
43.753,-124.00
43.753,-113.00
43.753,-108.00
43.753,-144.00
43.800,-74.00
43.800,-100.00
43.800,-117.00
43.800,-77.00
43.800,-131.00
43.847,-100.00
43.847,-107.00
43.847,-88.00
43.847,-111.00
43.847,-119.00
43.895,-105.00
43.895,-74.00
43.895,-99.00
43.895,-70.00
43.895,-121.00
43.895,-88.00
43.940,-82.00
43.940,-113.00
43.940,-96.00
43.940,-86.00
43.940,-121.00
43.988,-96.00
43.988,-112.00
43.988,-122.00
43.988,-107.00
43.988,-111.00
43.988,-127.00
44.032,-124.00
44.032,-114.00
44.032,-65.00
44.032,-114.00
44.032,-75.00
44.077,-111.00
44.077,-77.00
44.077,-129.00
44.077,-57.00
44.124,-127.00
44.124,-95.00
44.124,-72.00
44.124,-110.00
44.124,-120.00
44.172,-140.00
44.172,-109.00
44.172,-117.00
44.172,-108.00
44.172,-143.00
44.218,-68.00
44.218,-128.00
44.218,-110.00
44.218,-94.00
44.218,-76.00
44.218,-98.00
44.265,-83.00
44.265,-147.00
44.265,-127.00
44.265,-114.00
44.265,-85.00
44.311,-122.00
44.311,-111.00
44.311,-83.00
44.311,-134.00
44.311,-92.00
44.357,-136.00
44.357,-121.00
44.357,-127.00
44.357,-113.00
44.357,-112.00
44.357,-104.00
44.405,-109.00
44.405,-108.00
44.405,-131.00
44.405,-68.00
44.405,-122.00
44.451,-98.00
44.451,-142.00
44.451,-98.00
44.451,-77.00
44.451,-93.00
44.498,-79.00
44.498,-77.00
44.498,-126.00
44.498,-123.00
44.498,-144.00
44.498,-98.00
44.546,-69.00
44.546,-113.00
44.546,-91.00
44.546,-87.00
44.546,-93.00
44.546,-114.00
44.593,-95.00
44.593,-104.00
44.593,-97.00
44.593,-85.00
44.593,-137.00
44.640,-87.00
44.640,-97.00
44.640,-107.00
44.640,-151.00
44.640,-66.00
44.688,-107.00
44.688,-116.00
44.688,-94.00
44.688,-82.00
44.688,-129.00
44.688,-129.00
44.734,-83.00
44.734,-83.00
44.734,-135.00
44.781,-120.00
44.781,-124.00
44.781,-105.00
44.781,-76.00
44.781,-92.00
44.781,-125.00
44.829,-128.00
44.829,-114.00
44.829,-101.00
44.829,-73.00
44.829,-117.00
44.876,-102.00
44.876,-115.00
44.876,-134.00
44.876,-124.00
44.876,-111.00
44.924,-94.00
44.924,-93.00
44.924,-89.00
44.924,-85.00
44.924,-142.00
44.924,-111.00
44.969,-126.00
44.969,-123.00
44.969,-113.00
44.969,-138.00
44.969,-67.00
45.015,-105.00
45.015,-115.00
45.015,-80.00
45.015,-109.00
45.015,-103.00
45.062,-127.00
45.062,-109.00
45.062,-102.00
45.062,-74.00
45.062,-118.00
45.062,-111.00
45.108,-95.00
45.108,-103.00
45.108,-124.00
45.108,-117.00
45.108,-110.00
45.155,-97.00
45.155,-89.00
45.155,-134.00
45.155,-68.00
45.155,-149.00
45.201,-127.00
45.201,-100.00
45.201,-58.00
45.201,-118.00
45.201,-128.00
45.248,-104.00
45.248,-135.00
45.248,-71.00
45.248,-90.00
45.248,-110.00
45.248,-97.00
45.294,-124.00
45.294,-124.00
45.294,-122.00
45.341,-185.00
45.341,-97.00
45.341,-99.00
45.341,-129.00
45.341,-130.00
45.341,-69.00
45.389,-149.00
45.389,-114.00
45.389,-116.00
45.389,-115.00
45.389,-111.00
45.437,-103.00
45.437,-139.00
45.437,-87.00
45.437,-117.00
45.437,-111.00
45.483,-127.00
45.483,-72.00
45.483,-132.00
45.483,-115.00
45.483,-117.00
45.530,-129.00
45.530,-89.00
45.530,-124.00
45.530,-130.00
45.530,-42.00
45.530,-120.00
45.576,-116.00
45.576,-90.00
45.576,-100.00
45.576,-120.00
45.576,-173.00
45.621,-83.00
45.621,-116.00
45.621,-104.00
45.621,-111.00
45.621,-70.00
45.668,-132.00
45.668,-101.00
45.668,-61.00
45.668,-138.00
45.668,-94.00
45.668,-109.00
45.714,-164.00
45.714,-142.00
45.714,-104.00
45.714,-76.00
45.714,-141.00
45.761,-84.00
45.761,-95.00
45.761,-108.00
45.761,-93.00
45.761,-101.00
45.761,-115.00
45.807,-131.00
45.807,-52.00
45.807,-175.00
45.855,-163.00
45.855,-53.00
45.855,-112.00
45.855,-154.00
45.855,-84.00
45.902,-110.00
45.902,-157.00
45.902,-79.00
45.902,-133.00
45.902,-121.00
45.902,-107.00
45.948,-170.00
45.948,-156.00
45.948,-145.00
45.948,-170.00
45.948,-114.00
45.994,-171.00
45.994,-94.00
45.994,-129.00
45.994,-133.00
45.994,-139.00
46.041,-135.00
46.041,-181.00
46.041,-84.00
46.041,-126.00
46.041,-150.00
46.088,-190.00
46.088,-80.00
46.088,-116.00
46.088,-170.00
46.088,-104.00
46.088,-213.00
46.133,-177.00
46.133,-122.00
46.133,-198.00
46.133,-109.00
46.133,-159.00
46.180,-121.00
46.180,-73.00
46.180,-159.00
46.180,-136.00
46.180,-138.00
46.227,-144.00
46.227,-160.00
46.227,-142.00
46.227,-159.00
46.227,-108.00
46.274,-143.00
46.274,-172.00
46.274,-165.00
46.274,-136.00
46.274,-118.00
46.320,-163.00
46.320,-98.00
46.320,-150.00
46.320,-100.00
46.367,-172.00
46.367,-124.00
46.367,-126.00
46.367,-118.00
46.367,-33.00
46.414,-92.00
46.414,-123.00
46.414,-101.00
46.414,-90.00
46.414,-133.00
46.461,-106.00
46.461,-96.00
46.461,-132.00
46.461,-55.00
46.461,-149.00
46.461,-117.00
46.507,-137.00
46.507,-68.00
46.507,-171.00
46.507,-122.00
46.507,-123.00
46.553,-114.00
46.553,-94.00
46.553,-156.00
46.553,-81.00
46.553,-56.00
46.600,-152.00
46.600,-85.00
46.600,-147.00
46.600,-110.00
46.600,-115.00
46.600,-85.00
46.648,-153.00
46.648,-90.00
46.648,-88.00
46.648,-110.00
46.648,-112.00
46.695,-109.00
46.695,-163.00
46.695,-173.00
46.695,-166.00
46.695,-132.00
46.741,-194.00
46.741,-170.00
46.741,-143.00
46.741,-124.00
46.741,-181.00
46.787,-203.00
46.787,-129.00
46.787,-114.00
46.787,-124.00
46.787,-95.00
46.787,-159.00
46.833,-117.00
46.833,-143.00
46.833,-176.00
46.881,-124.00
46.881,-127.00
46.881,-159.00
46.881,-101.00
46.881,-188.00
46.927,-149.00
46.927,-170.00
46.927,-138.00
46.927,-161.00
46.927,-130.00
46.975,-129.00
46.975,-159.00
46.975,-88.00
46.975,-128.00
46.975,-125.00
46.975,-115.00
47.020,-49.00
47.020,-124.00
47.020,-106.00
47.020,-142.00
47.020,-62.00
47.067,-87.00
47.067,-151.00
47.067,-127.00
47.067,-84.00
47.067,-39.00
47.113,-190.00
47.113,-140.00
47.113,-107.00
47.113,-138.00
47.113,-84.00
47.113,-147.00
47.159,-153.00
47.159,-139.00
47.159,-74.00
47.159,-195.00
47.159,-160.00
47.206,-185.00
47.206,-111.00
47.206,-113.00
47.206,-129.00
47.206,-104.00
47.251,-120.00
47.251,-99.00
47.251,-132.00
47.251,-127.00
47.251,-98.00
47.297,-87.00
47.297,-133.00
47.297,-83.00
47.297,-99.00
47.343,-144.00
47.343,-110.00
47.343,-129.00
47.343,-112.00
47.343,-108.00
47.390,-101.00
47.390,-125.00
47.390,-105.00
47.390,-152.00
47.390,-130.00
47.435,-100.00
47.435,-97.00
47.435,-112.00
47.435,-108.00
47.435,-152.00
47.435,-117.00
47.481,-114.00
47.481,-108.00
47.481,-96.00
47.481,-104.00
47.481,-116.00
47.526,-91.00
47.526,-110.00
47.526,-109.00
47.526,-116.00
47.526,-98.00
47.572,-95.00
47.572,-103.00
47.572,-92.00
47.572,-94.00
47.572,-106.00
47.572,-81.00
47.617,-133.00
47.617,-129.00
47.617,-113.00
47.664,-99.00
47.664,-119.00
47.664,-91.00
47.664,-90.00
47.664,-123.00
47.664,-84.00
47.710,-99.00
47.710,-103.00
47.710,-113.00
47.710,-121.00
47.710,-120.00
47.755,-107.00
47.755,-98.00
47.755,-98.00
47.755,-111.00
47.755,-124.00
47.755,-99.00
47.800,-97.00
47.800,-127.00
47.800,-114.00
47.800,-104.00
47.800,-78.00
47.847,-117.00
47.847,-102.00
47.847,-98.00
47.847,-113.00
47.847,-93.00
47.894,-106.00
47.894,-110.00
47.894,-92.00
47.894,-105.00
47.894,-111.00
47.894,-105.00
47.941,-111.00
47.941,-104.00
47.941,-87.00
47.941,-109.00
47.941,-112.00
47.988,-91.00
47.988,-95.00
47.988,-97.00
47.988,-112.00
48.034,-109.00
48.034,-107.00
48.034,-116.00
48.034,-88.00
48.034,-107.00
48.081,-90.00
48.081,-118.00
48.081,-88.00
48.081,-109.00
48.081,-104.00
48.127,-85.00
48.127,-94.00
48.127,-120.00
48.127,-97.00
48.127,-121.00
48.127,-84.00
48.174,-106.00
48.174,-83.00
48.174,-132.00
48.174,-119.00
48.174,-119.00
48.220,-83.00
48.220,-155.00
48.220,-154.00
48.220,-85.00
48.220,-133.00
48.266,-109.00
48.266,-104.00
48.266,-92.00
48.266,-151.00
48.266,-89.00
48.266,-92.00
48.313,-107.00
48.313,-123.00
48.313,-81.00
48.313,-99.00
48.313,-115.00
48.360,-96.00
48.360,-122.00
48.360,-107.00
48.360,-114.00
48.360,-89.00
48.360,-143.00
48.407,-93.00
48.407,-112.00
48.407,-117.00
48.407,-131.00
48.407,-109.00
48.452,-111.00
48.452,-77.00
48.452,-96.00
48.501,-103.00
48.501,-99.00
48.501,-117.00
48.501,-121.00
48.501,-108.00
48.501,-94.00
48.547,-100.00
48.547,-78.00
48.547,-98.00
48.547,-94.00
48.547,-94.00
48.594,-96.00
48.594,-94.00
48.594,-111.00
48.594,-89.00
48.594,-95.00
48.594,-107.00
48.641,-105.00
48.641,-128.00
48.641,-80.00
48.641,-103.00
48.641,-87.00
48.688,-97.00
48.688,-113.00
48.688,-81.00
48.688,-76.00
48.688,-80.00
48.688,-70.00
48.734,-79.00
48.734,-89.00
48.734,-81.00
48.734,-76.00
48.734,-70.00
48.734,-94.00
48.781,-89.00
48.781,-91.00
48.781,-67.00
48.781,-66.00
48.781,-83.00
48.781,-71.00
48.829,-72.00
48.829,-75.00
48.829,-76.00
48.829,-87.00
48.829,-73.00
48.875,-72.00
48.875,-57.00
48.875,-59.00
48.875,-57.00
48.875,-67.00
48.875,-57.00
48.922,-62.00
48.922,-56.00
48.922,-66.00
48.922,-73.00
48.922,-64.00
48.922,-83.00
48.969,-68.00
48.969,-69.00
48.969,-71.00
48.969,-73.00
48.969,-67.00
48.969,-65.00
49.016,-56.00
49.016,-72.00
49.016,-64.00
49.016,-62.00
49.016,-76.00
49.062,-80.00
49.062,-78.00
49.062,-66.00
49.062,-68.00
49.108,-47.00
49.108,-26.00
49.108,-41.00
49.108,-36.00
49.108,-61.00
49.108,-54.00
49.152,-75.00
49.152,-83.00
49.152,-73.00
49.152,-86.00
49.152,-90.00
49.152,-75.00
49.198,-79.00
49.198,-71.00
49.198,-77.00
49.198,-88.00
49.198,-81.00
49.198,-96.00
49.245,-94.00
49.245,-103.00
49.245,-103.00
49.245,-87.00
49.245,-108.00
49.292,-91.00
49.292,-96.00
49.292,-91.00
49.292,-90.00
49.292,-80.00
49.292,-85.00
49.338,-85.00
49.338,-102.00
49.338,-72.00
49.338,-75.00
49.338,-77.00
49.385,-83.00
49.385,-74.00
49.385,-94.00
49.385,-97.00
49.385,-86.00
49.385,-73.00
49.431,-80.00
49.431,-79.00
49.431,-90.00
49.431,-83.00
49.431,-101.00
49.431,-89.00
49.479,-97.00
49.479,-79.00
49.479,-74.00
49.479,-89.00
49.479,-97.00
49.479,-86.00
49.527,-96.00
49.527,-86.00
49.527,-79.00
49.527,-77.00
49.573,-91.00
49.573,-91.00
49.573,-97.00
49.573,-77.00
49.573,-76.00
49.620,-97.00
49.620,-84.00
49.620,-94.00
49.620,-72.00
49.620,-90.00
49.620,-79.00
49.666,-91.00
49.666,-93.00
49.666,-69.00
49.666,-73.00
49.666,-88.00
49.666,-65.00
49.712,-73.00
49.712,-77.00
49.712,-68.00
49.712,-70.00
49.712,-74.00
49.712,-74.00
49.759,-79.00
49.759,-96.00
49.759,-85.00
49.759,-87.00
49.759,-87.00
49.806,-90.00
49.806,-74.00
49.806,-85.00
49.806,-85.00
49.806,-81.00
49.806,-96.00
49.852,-81.00
49.852,-79.00
49.852,-84.00
49.852,-90.00
49.852,-81.00
49.852,-64.00
49.899,-31.00
49.899,-17.00
49.899,-45.00
49.899,-88.00
49.899,-69.00
49.899,-89.00
49.946,-87.00
49.946,-63.00
49.946,-47.00
49.946,-59.00
49.946,-78.00
49.946,-71.00
49.993,-67.00
49.993,-81.00
49.993,-72.00
49.993,-66.00
49.993,-75.00
50.040,-82.00
50.040,-77.00
50.040,-60.00
50.040,-43.00
50.040,-47.00
50.040,-59.00
50.087,-66.00
50.087,-55.00
50.087,-53.00
50.087,-48.00
50.133,-60.00
50.133,-51.00
50.133,-55.00
50.133,-66.00
50.133,-61.00
50.133,-66.00
50.181,-55.00
50.181,-29.00
50.181,-59.00
50.181,-62.00
50.181,-52.00
50.181,-60.00
50.227,-62.00
50.227,-60.00
50.227,-47.00
50.227,-31.00
50.227,-39.00
50.274,-56.00
50.274,-10.00
50.274,-43.00
50.274,-29.00
50.274,-40.00
50.274,-24.00
50.321,-37.00
50.321,-39.00
50.321,-6.00
50.321,-47.00
50.321,-20.00
50.321,-19.00
50.367,-20.00
50.367,-57.00
50.367,-42.00
50.367,-243.00
50.367,-45.00
50.367,-44.00
50.414,-39.00
50.414,-69.00
50.414,-44.00
50.414,-69.00
50.414,-26.00
50.461,-1.00
50.461,-24.00
50.461,-9.00
50.461,-20.00
50.461,-18.00
50.461,-227.00
50.508,-15.00
50.508,-43.00
50.508,-23.00
50.508,-35.00
50.508,-50.00
50.508,-250.00
50.556,-28.00
50.556,-32.00
50.556,-37.00
50.556,-32.00
50.556,-39.00
50.556,-51.00
50.601,-64.00
50.601,-33.00
50.601,-20.00
50.601,-50.00
50.601,-35.00
50.601,-28.00
50.648,-1.00
50.648,-33.00
50.648,-19.00
50.648,-32.00
50.695,-43.00
50.695,-11.00
50.695,-14.00
50.695,-20.00
50.695,-11.00
50.741,-251.00
50.741,-37.00
50.741,-28.00
50.741,-255.00
50.741,-11.00
50.741,-37.00
50.788,-243.00
50.788,-234.00
50.788,-8.00
50.788,-22.00
50.788,-23.00
50.834,-13.00
50.834,-236.00
50.834,-252.00
50.834,-23.00
50.834,-49.00
50.834,-249.00
50.881,-228.00
50.881,-13.00
50.881,-34.00
50.881,-25.00
50.881,-248.00
50.927,-21.00
50.927,-55.00
50.927,-42.00
50.927,-39.00
50.927,-5.00
50.927,-15.00
50.973,-43.00
50.973,-30.00
50.973,-34.00
50.973,-21.00
50.973,-41.00
50.973,-28.00
51.020,-47.00
51.020,-21.00
51.020,-63.00
51.020,-36.00
51.020,-35.00
51.020,-64.00
51.066,-26.00
51.066,-50.00
51.066,-250.00
51.066,-4.00
51.066,-43.00
51.066,-21.00
51.111,-86.00
51.111,-52.00
51.111,-54.00
51.158,-253.00
51.158,-48.00
51.158,-21.00
51.158,-61.00
51.158,-64.00
51.158,-40.00
51.203,-59.00
51.203,-37.00
51.203,-62.00
51.203,-44.00
51.203,-41.00
51.203,-54.00
51.249,-69.00
51.249,-44.00
51.249,-23.00
51.249,-68.00
51.249,-30.00
51.249,-67.00
51.297,-43.00
51.297,-49.00
51.297,-17.00
51.297,-51.00
51.297,-29.00
51.344,-50.00
51.344,-62.00
51.344,-43.00
51.344,-22.00
51.344,-59.00
51.344,-47.00
51.389,-46.00
51.389,-37.00
51.389,-46.00
51.389,-22.00
51.389,-11.00
51.389,-75.00
51.436,-31.00
51.436,-65.00
51.436,-50.00
51.436,-55.00
51.436,-51.00
51.436,-24.00
51.482,-32.00
51.482,-78.00
51.482,-52.00
51.482,-44.00
51.527,-88.00
51.527,-76.00
51.527,-46.00
51.527,-67.00
51.527,-58.00
51.574,-65.00
51.574,-38.00
51.574,-44.00
51.574,-46.00
51.574,-62.00
51.574,-50.00
51.621,-72.00
51.621,-80.00
51.621,-63.00
51.621,-79.00
51.621,-28.00
51.621,-34.00
51.668,-45.00
51.668,-74.00
51.668,-40.00
51.668,-45.00
51.668,-67.00
51.668,-39.00
51.715,-60.00
51.715,-32.00
51.715,-56.00
51.715,-47.00
51.715,-61.00
51.715,-29.00
51.761,-75.00
51.761,-72.00
51.761,-59.00
51.761,-59.00
51.761,-66.00
51.809,-80.00
51.809,-65.00
51.809,-67.00
51.809,-40.00
51.809,-85.00
51.809,-81.00
51.855,-20.00
51.855,-72.00
51.855,-68.00
51.855,-29.00
51.855,-69.00
51.855,-78.00
51.901,-45.00
51.901,-66.00
51.901,-71.00
51.901,-28.00
51.901,-65.00
51.901,-26.00
51.947,-56.00
51.947,-64.00
51.947,-55.00
51.947,-59.00
51.947,-40.00
51.994,-59.00
51.994,-33.00
51.994,-25.00
51.994,-41.00
52.041,-37.00
52.041,-87.00
52.041,-44.00
52.041,-65.00
52.041,-66.00
52.041,-67.00
52.088,-24.00
52.088,-60.00
52.088,-40.00
52.088,-18.00
52.088,-73.00
52.088,-57.00
52.133,-43.00
52.133,-63.00
52.133,-59.00
52.133,-28.00
52.133,-43.00
52.133,-68.00
52.179,-83.00
52.179,-68.00
52.179,-43.00
52.179,-34.00
52.179,-74.00
52.226,-60.00
52.226,-35.00
52.226,-68.00
52.226,-39.00
52.226,-42.00
52.226,-58.00
52.274,-56.00
52.274,-51.00
52.274,-62.00
52.274,-55.00
52.274,-76.00
52.274,-70.00
52.320,-44.00
52.320,-56.00
52.320,-61.00
52.320,-43.00
52.320,-60.00
52.320,-83.00
52.366,-43.00
52.366,-56.00
52.366,-94.00
52.366,-41.00
52.366,-13.00
52.366,-64.00
52.413,-62.00
52.413,-41.00
52.413,-56.00
52.413,-48.00
52.413,-72.00
52.459,-38.00
52.459,-49.00
52.459,-46.00
52.459,-56.00
52.507,-68.00
52.507,-48.00
52.507,-84.00
52.507,-57.00
52.507,-52.00
52.507,-66.00
52.554,-48.00
52.554,-74.00
52.554,-47.00
52.554,-45.00
52.554,-61.00
52.554,-39.00
52.601,-39.00
52.601,-61.00
52.601,-49.00
52.601,-18.00
52.601,-42.00
52.601,-66.00
52.645,-72.00
52.645,-85.00
52.645,-84.00
52.645,-76.00
52.645,-34.00
52.690,-53.00
52.690,-22.00
52.690,-51.00
52.690,-59.00
52.690,-60.00
52.690,-38.00
52.738,-39.00
52.738,-61.00
52.738,-72.00
52.738,-36.00
52.738,-69.00
52.738,-58.00
52.784,-43.00
52.784,-64.00
52.784,-63.00
52.784,-92.00
52.784,-34.00
52.784,-80.00
52.831,-69.00
52.831,-41.00
52.831,-25.00
52.831,-102.00
52.831,-57.00
52.878,-239.00
52.878,-58.00
52.878,-56.00
52.878,-50.00
52.878,-101.00
52.878,-29.00
52.926,-84.00
52.926,-76.00
52.926,-62.00
52.926,-73.00
52.926,-22.00
52.926,-67.00
52.972,-63.00
52.972,-47.00
52.972,-81.00
53.019,-59.00
53.019,-101.00
53.019,-91.00
53.019,-65.00
53.019,-76.00
53.019,-77.00
53.065,-74.00
53.065,-71.00
53.065,-47.00
53.065,-79.00
53.065,-97.00
53.065,-46.00
53.112,-41.00
53.112,-62.00
53.112,-70.00
53.112,-75.00
53.112,-53.00
53.112,-69.00
53.159,-85.00
53.159,-72.00
53.159,-68.00
53.159,-59.00
53.159,-53.00
53.205,-66.00
53.205,-51.00
53.205,-55.00
53.205,-83.00
53.205,-71.00
53.205,-10.00
53.252,-6.00
53.252,-47.00
53.252,-63.00
53.252,-11.00
53.252,-50.00
53.252,-70.00
53.299,-38.00
53.299,-46.00
53.299,-66.00
53.299,-46.00
53.299,-12.00
53.299,-52.00
53.346,-71.00
53.346,-70.00
53.346,-71.00
53.346,-41.00
53.346,-80.00
53.346,-60.00
53.393,-51.00
53.393,-60.00
53.393,-81.00
53.393,-42.00
53.393,-30.00
53.439,-52.00
53.439,-69.00
53.439,-26.00
53.439,-74.00
53.439,-60.00
53.439,-51.00
53.485,-58.00
53.485,-76.00
53.485,-49.00
53.485,-49.00
53.485,-91.00
53.485,-70.00
53.532,-55.00
53.532,-43.00
53.532,-60.00
53.532,-50.00
53.579,-43.00
53.579,-54.00
53.579,-26.00
53.579,-47.00
53.579,-68.00
53.579,-51.00
53.628,-23.00
53.628,-18.00
53.628,-42.00
53.628,-55.00
53.628,-57.00
53.674,-24.00
53.674,-52.00
53.674,-55.00
53.674,-52.00
53.674,-31.00
53.674,-250.00
53.720,-51.00
53.720,-74.00
53.720,-8.00
53.720,-23.00
53.720,-28.00
53.720,-60.00
53.767,-49.00
53.767,-55.00
53.767,-80.00
53.767,-68.00
53.767,-42.00
53.767,-26.00
53.812,-72.00
53.812,-53.00
53.812,-40.00
53.812,-87.00
53.812,-72.00
53.812,-46.00
53.858,-66.00
53.858,-51.00
53.858,-21.00
53.858,-30.00
53.858,-65.00
53.905,-28.00
53.905,-78.00
53.905,-41.00
53.905,-60.00
53.905,-41.00
53.905,-9.00
53.951,-50.00
53.951,-59.00
53.951,-25.00
53.951,-64.00
53.951,-69.00
53.951,-78.00
53.999,-57.00
53.999,-37.00
53.999,-10.00
53.999,-56.00
53.999,-54.00
53.999,-28.00
54.046,-23.00
54.046,-62.00
54.046,-51.00
